Date,Close,High,Low,Open,Volume
2019-04-18,261.97369384765625,262.2446989783826,260.74522546746215,262.0459729090706,68708500
2019-04-22,262.1993713378906,262.35294358289747,261.11543411909406,261.2057691122528,40160100
2019-04-23,264.55706787109375,264.7919334135166,262.3349696892673,262.56980766531194,52246600
2019-04-24,263.9699401855469,264.8099980227635,263.82540965983554,264.47578324234695,50392900
2019-04-25,263.8074035644531,264.466819112908,262.6150746184509,263.8706408567133,57770900
2019-04-26,265.03582763671875,265.1080791179759,263.07566507367034,263.8525132206779,50916400
2019-04-29,265.45135498046875,265.9752816316039,265.03584690867245,265.12618194159734,57197700
2019-04-30,265.5868225097656,265.87588356545854,263.68992480193225,265.10807719656526,81111700
2019-05-01,263.59051513671875,266.42687470507894,263.58147336536217,266.21910692851003,71671900
2019-05-02,263.0215148925781,264.3945413704682,261.522041409105,263.4731625358031,65030200
2019-05-03,265.5959167480469,265.8759360865708,263.12991064779754,264.5029371503766,56543700
2019-05-06,264.5028381347656,264.9454438461541,260.9619097445341,261.2780684954007,107198100
2019-05-07,260.08575439453125,262.6872487218335,258.17077317203905,262.0910706412951,144729900
2019-05-08,259.72442626953125,261.4406813621305,259.1282482247884,259.72442626953125,91568300
2019-05-09,258.9385986328125,259.5437909639627,255.9035125049102,257.6468931462025,103471100
2019-05-10,260.23931884765625,260.99808340918366,255.00019082799795,257.9991371185908,112429300
2019-05-13,253.6993865966797,256.0750565401236,252.85932897476616,255.1085519696074,127290500
2019-05-14,255.99391174316406,257.52952495509663,254.59381489481635,254.72026191673743,77003200
2019-05-15,257.49334716796875,258.13467909035165,254.1511436462172,254.35891148197908,73956400
2019-05-16,259.8780212402344,261.24197814828574,258.1256264738724,258.1978779554303,76749600
2019-05-17,258.1978759765625,260.69097935008955,257.54750238200677,257.5655859270425,100353000
2019-05-20,256.4906921386719,258.30629680975045,255.74094165897924,256.5900413823226,62877600
2019-05-21,258.80316162109375,259.1825302339536,257.935978230355,258.1888998277238,46847100
2019-05-22,258.0081481933594,258.9656386618221,257.529402959128,257.84556171374305,49482500
2019-05-23,254.855712890625,255.82221777357336,253.43753285559578,255.77706404155575,98733800
2019-05-24,255.433837890625,256.7165293160023,254.81056194280998,256.3009936398695,55268100
2019-05-28,253.05812072753906,256.671301184306,253.04006474915175,255.7138105685731,70029400
2019-05-29,251.35997009277344,252.34455864960827,249.9508316475433,251.93809230947528,104972900
2019-05-30,252.0464630126953,252.95880000207907,250.94444174654242,252.1187145007656,62523800
2019-05-31,248.65011596679688,250.32121797768698,248.62301820732895,249.49020164307862,86862800
2019-06-03,248.01771545410156,249.80622191658364,246.68082892649687,248.68614493471603,96428000
2019-06-04,253.40139770507812,253.5368864698511,249.86951021596155,250.3211578094591,77231900
2019-06-05,255.59642028808594,255.62351804336174,253.21173512466368,255.02733986091022,71169700
2019-06-06,257.2584533691406,257.93592474658715,255.2441227826834,255.8944964076873,69430400
2019-06-07,259.8328552246094,260.91682047638517,258.1075581081633,258.2791863991342,74272200
2019-06-10,261.02520751953125,262.6963091046184,260.93487248885987,261.3865200758358,60799100
2019-06-11,260.9619445800781,263.22018229289705,260.31157101613115,262.84982800002933,58641300
2019-06-12,260.5012512207031,261.2871134387814,259.98636646872944,260.72707496458196,47096300
2019-06-13,261.576171875,261.9375119528334,260.7090163342307,261.4135853798016,48945200
2019-06-14,261.2871398925781,261.89233215027554,260.51933357237925,261.2871398925781,52324700
2019-06-17,261.386474609375,262.15428088695546,261.2148463508673,261.5219633486242,39205700
2019-06-18,264.1235656738281,265.18043340594187,262.8499158700551,263.2112560780039,85434800
2019-06-19,264.7196960449219,265.2526369189243,263.2834599472443,264.2590066596051,78674400
2019-06-20,267.24884033203125,267.6553341007694,264.782862671904,267.4114543793516,116570000
2019-06-21,266.86041259765625,268.24008911239224,266.6425762270279,266.97841653189795,83309500
2019-06-24,266.5336608886719,267.3868625828975,266.3793416575258,267.0691937724894,47582700
2019-06-25,263.9194641113281,266.61529952284087,263.810545945279,266.58806998132854,82028700
2019-06-26,263.65625,265.3263933277902,263.54733182434325,264.81809004109107,51584900
2019-06-27,264.5912170410156,265.099520422039,264.037540311866,264.4187539974052,40355200
2019-06-28,265.9527587890625,266.4519764369818,265.05415594262473,265.57151739031025,59350900
2019-07-01,268.36712646484375,269.5108225885334,267.1598855119605,269.2929585599338,78705600
2019-07-02,269.0661315917969,269.12059069308435,267.47767650317616,268.3218202735903,61504500
2019-07-03,271.2173156738281,271.23548717231705,269.6016312342488,269.7468647198852,40898900
2019-07-05,270.90875244140625,271.0721574542046,268.68493182223983,269.9829199710285,51677300
2019-07-08,269.42010498046875,270.72717862564934,268.8754863449011,269.59256801007274,45841800
2019-07-09,269.75592041015625,270.05544539684234,268.20378098733346,268.25824007582185,41101300
2019-07-10,271.044921875,271.9980116741051,270.29155240755847,270.82708544113007,58448500
2019-07-11,271.6802062988281,271.9252721888121,270.67268549510976,271.68929204675567,50826100
2019-07-12,272.8965148925781,272.96914547762225,271.86176450954144,272.17037524484897,40326000
2019-07-15,272.9872741699219,273.3322001786675,272.47897090454427,273.3322001786675,33900000
2019-07-16,272.10687255859375,273.1053355042266,271.7982617754811,272.8965571654491,36650100
2019-07-17,270.255126953125,272.242966703385,270.255126953125,272.0795894445706,36036300
2019-07-18,271.2445068359375,271.62574814433856,269.31115385186047,269.7559122946191,51392600
2019-07-19,269.7377624511719,272.3700531582219,269.5652994465301,272.34282361540744,58678600
2019-07-22,270.400390625,270.94500924900836,269.6197918342693,270.1371532116461,43638100
2019-07-23,272.33380126953125,272.33380126953125,270.69088716952155,271.52597284433176,44564500
2019-07-24,273.6136169433594,273.6136169433594,271.4805434806,271.57131786846395,47213200
2019-07-25,272.3065490722656,273.2142375691732,271.49869301379965,273.15977847539506,55394100
2019-07-26,274.1310119628906,274.33070454033606,272.86931165529114,272.99640134114486,45084100
2019-07-29,273.6316833496094,274.1309284914327,273.0780068310073,274.01292459063,38126500
2019-07-30,272.9600830078125,273.36855390727766,271.8436161962743,272.22485754913873,45849000
2019-07-31,269.97381591796875,273.3958196970103,267.9496880512568,273.2051851450792,104245200
2019-08-01,267.62286376953125,273.0962241069558,266.82409348804083,270.1280927977596,142646600
2019-08-02,265.6076965332031,266.9692287300725,264.04647183944184,266.72416290679564,116749700
2019-08-05,257.6201171875,261.6048546868241,255.71396608989906,261.49593651560986,178745400
2019-08-06,261.23272705078125,261.45059111694167,258.0376736517805,259.5172102699318,120711700
2019-08-07,261.3870544433594,262.15859519661495,256.004468369037,258.1465998999586,140572300
2019-08-08,266.5155029296875,266.5155029296875,262.33107208403,262.88474879356926,87713900
2019-08-09,264.7000732421875,266.1705239429332,262.91192607759484,265.57144630550897,93730000
2019-08-12,261.4778747558594,264.69107261658115,260.52478505781414,263.1933918916062,65527600
2019-08-13,265.5442199707031,266.996526894083,260.83331514262096,261.1782411532244,94299800
2019-08-14,257.69268798828125,262.08589578320374,257.5656260378326,261.47776016948006,135622100
2019-08-15,258.37347412109375,259.2721043920192,256.3221173591758,258.58225240634897,99556600
2019-08-16,262.1858825683594,262.62155540947293,258.42803811099236,260.0346648139799,83018300
2019-08-19,265.3445739746094,266.0253403674603,264.5367455926631,265.217511985514,53571800
2019-08-20,263.3113708496094,265.37181390710555,263.1843088555417,264.8362809811604,51596400
2019-08-21,265.4534606933594,265.8255885287657,264.79083824652633,265.48069023498545,49524700
2019-08-22,265.3717346191406,266.7968118795998,263.592673330547,266.1614466981833,51666400
2019-08-23,258.5550537109375,265.734872485339,257.30243925086523,264.06472910539344,149161500
2019-08-26,261.41436767578125,261.41436767578125,259.2177486480796,260.7517448966585,72423800
2019-08-27,260.3885803222656,263.1842762508869,259.626125350947,262.8121206636148,66668900
2019-08-28,262.22216796875,262.38554526553645,258.91816823129676,259.72602436616955,59696700
2019-08-29,265.571533203125,266.0980081327278,263.78338545343286,264.7909342598331,57899400
2019-08-30,265.4534606933594,267.0782028444628,264.5185428302658,267.06005905019515,62901200
2019-09-03,263.90130615234375,264.66376105424365,262.56700314890634,263.74701464267685,69101400
2019-09-04,266.8966979980469,266.91484179341563,265.32638713444624,266.0797839992385,46887300
2019-09-05,270.32781982421875,271.24456645465915,266.86044279691106,269.3929016938669,83258100
2019-09-06,270.53656005859375,271.18103887059044,269.96473954298955,270.6455059524983,49584300
2019-09-09,270.6727600097656,271.6167362387646,269.728756080308,271.5259895363114,51260300
2019-09-10,270.60919189453125,270.67273674115273,268.6485813021073,269.9102539826076,57947100
2019-09-11,272.5333557128906,272.6150443189429,270.2641354321838,270.9176719810451,68821100
2019-09-12,273.4775085449219,274.5394887043534,272.6787381375619,273.4411932444624,72908700
2019-09-13,273.29583740234375,274.27615617270385,272.92368191548906,273.9221444777278,62104800
2019-09-16,272.4517822265625,273.34132692462055,271.80733115066425,272.16131525979404,58191200
2019-09-17,273.14154052734375,273.232287185391,272.0795331638295,272.2519961348314,41475500
2019-09-18,273.30499267578125,273.41391085565266,270.7089893535516,272.7512883274981,73375800
2019-09-19,273.2867736816406,274.69370712832836,272.9509334519219,273.69524448561884,76560500
2019-09-20,271.9956359863281,274.1750431104357,271.2023046326576,273.89233463485203,89565000
2019-09-23,271.93182373046875,272.6522169786461,271.07465399931573,271.3299793769967,43476800
2019-09-24,269.7979736328125,273.4181389160183,268.8313829068721,273.0260371330822,94869400
2019-09-25,271.39385986328125,271.84067238657957,268.39376533791864,269.88013495017634,71854000
2019-09-26,270.82843017578125,271.6126338213632,269.41502694089456,271.40291917717923,56179700
2019-09-27,269.369384765625,271.69469579353853,267.8100775356787,271.5852468021339,84746600
2019-09-30,270.6186218261719,271.3298871241926,269.8435460767109,269.88912894607813,51662400
2019-10-01,267.3997497558594,272.1597656698746,267.1809074057269,271.5032107911009,88242400
2019-10-02,262.67620849609375,265.822206321161,261.38135419445393,265.8130786140701,122539500
2019-10-03,264.8282165527344,264.8555718411189,259.7216827034496,262.44819514979883,85278800
2019-10-04,268.4118957519531,268.6672210504105,265.43003020641595,265.4847686110008,65091200
2019-10-07,267.25390625,269.24182675236847,266.971225540781,267.6095529780782,59610500
2019-10-08,263.1047668457031,266.1322154876475,263.0682838493837,265.39359482532114,95708100
2019-10-09,265.6033935546875,266.54262925166006,264.5000260648572,265.1292257658601,62359400
2019-10-10,267.3997497558594,268.2842746921465,265.35714694561955,265.5212787082189,55296300
2019-10-11,270.1718444824219,272.4150618159164,270.044195734655,270.1627167760195,98720400
2019-10-14,269.8709716796875,270.527526574187,269.5244527314271,269.85271626448844,40394800
2019-10-15,272.5426940917969,273.2904423575439,270.8009999828163,270.9195488332845,46754500
2019-10-16,272.1050720214844,272.7981099445487,271.6673872939725,272.0777167260149,48928200
2019-10-17,272.90753173828125,273.7829290236455,272.2144938136632,273.27227828815154,45736600
2019-10-18,271.7128601074219,273.0168417105276,270.85569075877567,272.36941476110053,64304000
2019-10-21,273.554931640625,273.75554639728165,272.5974685642582,273.0351810774295,39048600
2019-10-22,272.6612854003906,274.3847243679034,272.5700918221093,274.09291604875244,48594700
2019-10-23,273.45465087890625,273.50936146704714,272.1962516949122,272.40599416837,34352200
2019-10-24,273.9014892578125,274.5398166178063,273.0716748211722,274.39391242613976,35453100
2019-10-25,275.0230407714844,275.57017439128174,273.27221875380724,273.3269293329498,45205400
2019-10-28,276.57318115234375,277.07473182811833,276.21756243816054,276.244917723867,42147000
2019-10-29,276.4912414550781,277.42137725024213,276.172077757294,276.29975436775993,44284900
2019-10-30,277.3392333984375,277.71307975913317,275.3786688753073,276.691778476006,49643900
2019-10-31,276.60064697265625,277.3301679303032,275.1416607141205,277.3301679303032,69053800
2019-11-01,279.16302490234375,279.2086077821557,277.8863703270977,278.05052991684784,71141500
2019-11-04,280.28460693359375,280.85909590047555,279.9107327197758,280.72231943892626,60606900
2019-11-05,279.97454833984375,280.78613499327446,279.6827400265851,280.4851989738601,42933200
2019-11-06,280.0383605957031,280.3119134712227,279.08999757995224,279.97452231529195,46487100
2019-11-07,281.023193359375,282.36365817572266,280.54902574107797,281.3788399443762,54272300
2019-11-08,281.71624755859375,281.7709581397297,279.97455318343856,280.67669086026507,49032100
2019-11-11,281.17822265625,281.35148209428297,280.19337660549724,280.33018087748087,35797300
2019-11-12,281.77099609375,282.673748632465,280.9958923187553,281.5430260321855,46484600
2019-11-13,281.86212158203125,282.263351019712,280.54901211841593,280.7769821248996,53917700
2019-11-14,282.2724914550781,282.3545851581734,280.94115421786375,281.5794814590841,51219900
2019-11-15,284.31512451171875,284.360707388631,282.9199489720385,283.61295897432547,62023600
2019-11-18,284.5249328613281,284.7620306874693,283.6221801054572,284.078120338262,49228000
2019-11-19,284.4427490234375,285.1357867950369,283.79532195323753,285.12665908908264,67804700
2019-11-20,283.3849792480469,284.3698253767361,281.82567201072436,283.85004702150417,79406200
2019-11-21,282.9290466308594,283.60385687113666,282.1266154675786,283.4944357047063,54664700
2019-11-22,283.5581970214844,283.8135223083617,282.54602357905367,283.67674587402905,44850200
